Category	Term	term_desc	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0003729	mRNA binding	16	2.04081632653061	0.0347166672691796	EIF4A1, RBM25, YTHDF2, DDX3X, YTHDF3, RBPMS, CELF1, RBM4B, MSI1, MSI2, PUM1, PTBP1, TRA2B, CAPRIN1, SRSF5, LSM14A	664	255	18976	1.79314906685566	0.99999999999939	0.904926238671634	0.901515712646489
GOTERM_MF_DIRECT	GO:0031493	nucleosomal histone binding	3	0.38265306122449	0.03728130416212	L3MBTL1, BRD2, SPHK2	664	9	18976	9.52610441767068	0.999999999999927	0.904926238671634	0.901515712646489
GOTERM_MF_DIRECT	GO:0043008	ATP-dependent protein binding	3	0.38265306122449	0.03728130416212	HSP90AB1, SAE1, STX1A	664	9	18976	9.52610441767068	0.999999999999927	0.904926238671634	0.901515712646489
GOTERM_MF_DIRECT	GO:0008175	tRNA methyltransferase activity	3	0.38265306122449	0.03728130416212	TYW3, TRMT13, FTSJ1	664	9	18976	9.52610441767068	0.999999999999927	0.904926238671634	0.901515712646489
GOTERM_MF_DIRECT	GO:0016787	hydrolase activity	16	2.04081632653061	0.0375157862765878	EIF4A1, XRCC6, USP38, DDX3X, EPHX2, MCM9, ABHD1, TUBA4B, BPHL, THTPA, HINT2, ABHD11, AFMID, VDAC2, MEST, LYPLAL1	664	258	18976	1.77229849631082	0.99999999999994	0.904926238671634	0.901515712646489
GOTERM_MF_DIRECT	GO:0003677	DNA binding	60	7.6530612244898	0.0426235234042116	DDX3X, CHD9, MCM9, ARID4A, CRAMP1, TIAL1, POLB, YY1, PTBP1, ING2, SIX4, SIX5, POGZ, MLX, HMG20B, SOX6, ZFPL1, CERS4, RMI2, PARP2, RFC2, DNMT3A, ARID1A, SRRM1, ILF3, SETBP1, AEBP2, KAT6B, THRAP3, SUB1, MTF2, ZNF711, MCM5, ADNP, ZNF675, SOS2, SNRPA, ZNF274, CXXC1, ORC6, CHRAC1, NSD2, MAPK1, LRIG3, OTX1, HNRNPA1, ZNF268, CENPT, XRCC6, NFYC, PBX3, INO80, TBX5, TBX4, POLE4, DRAP1, MEIS1, TCF4, HOXD3, NFE2L1	664	1347	18976	1.2729760914482	0.999999999999999	0.970176234532493	0.966519791437522
GOTERM_MF_DIRECT	GO:0097718	disordered domain specific binding	5	0.637755102040816	0.0426585027746699	RRM1, HSP90AB1, CLTC, CALM1, GAPDH	664	38	18976	3.76030437539632	0.999999999999999	0.970176234532493	0.966519791437522
GOTERM_MF_DIRECT	GO:0070181	small ribosomal subunit rRNA binding	3	0.38265306122449	0.04554185913073	RPS14, UTP23, MRPS18C	664	10	18976	8.57349397590362	1	0.979765401839488	0.976072818666727
GOTERM_MF_DIRECT	GO:0008097	5S rRNA binding	3	0.38265306122449	0.04554185913073	RPL5, RPL3, RPF2	664	10	18976	8.57349397590362	1	0.979765401839488	0.976072818666727
GOTERM_MF_DIRECT	GO:0017111	nucleoside-triphosphatase activity	3	0.38265306122449	0.0544003696040991	DDX3X, NTPCR, ABCE1	664	11	18976	7.79408543263965	1	1	0.99748427672956
GOTERM_MF_DIRECT	GO:0030374	ligand-dependent nuclear receptor transcription coactivator activity	6	0.76530612244898	0.0581141211290011	MED24, PRKCB, THRAP3, TACC1, DCAF6, CCAR1	664	60	18976	2.8578313253012	1	1	0.99748427672956
GOTERM_MF_DIRECT	GO:0019904	protein domain specific binding	15	1.91326530612245	0.0626496904587697	YWHAE, IST1, NOLC1, KCNAB1, SCAMP1, MYO1D, EPB41L5, TRA2B, CEP250, PICK1, STAMBP, CALM1, HNRNPA1, STX1A, YWHAH	664	254	18976	1.68769566454796	1	1	0.99748427672956
GOTERM_MF_DIRECT	GO:0019843	rRNA binding	5	0.637755102040816	0.0667822769653017	RPS18, ERAL1, RPL8, RPF2, RPS11	664	44	18976	3.24753559693319	1	1	0.99748427672956
GOTERM_MF_DIRECT	GO:0008118	N-acetyllactosaminide alpha-2,3-sialyltransferase activity	2	0.255102040816327	0.0686587926292457	ST3GAL4, ST3GAL3	664	2	18976	28.578313253012	1	1	0.99748427672956
GOTERM_MF_DIRECT	GO:0008198	ferrous iron binding	4	0.510204081632653	0.0728987841338029	FTO, FTH1, HIF1AN, ISCU	664	28	18976	4.08261617900172	1	1	0.99748427672956
GOTERM_MF_DIRECT	GO:0042054	histone methyltransferase activity	4	0.510204081632653	0.0728987841338029	PRMT2, PRMT1, VCPKMT, EEF1AKMT3	664	28	18976	4.08261617900172	1	1	0.99748427672956
GOTERM_MF_DIRECT	GO:0004672	protein kinase activity	20	2.55102040816327	0.0811982438418353	CDK18, MAP2K4, BRSK2, PRKCB, PDPK1, DAPK3, MOK, BRAF, MAPK15, HIPK3, CLK2, CLK1, GRK3, MAPK7, STK24, WNK3, RPS6KB2, MAP3K10, SGK3, SCYL2	664	384	18976	1.48845381526104	1	1	0.99748427672956
GOTERM_MF_DIRECT	GO:0101005	ubiquitinyl hydrolase activity	3	0.38265306122449	0.0840605611342408	USP15, DESI2, STAMBP	664	14	18976	6.12392426850258	1	1	0.99748427672956
GOTERM_MF_DIRECT	GO:0031625	ubiquitin protein ligase binding	17	2.16836734693878	0.087200737041166	YWHAE, USP13, RPL5, GABARAPL2, RALA, HSP90AB1, UBE2D3, UBE2L5, ATXN3, MAP1LC3B, ABI2, UBC, SPOPL, SLC25A5, ZNF675, UBA52, BLZF1	664	315	18976	1.54232166762287	1	1	0.99748427672956
GOTERM_MF_DIRECT	GO:0019899	enzyme binding	20	2.55102040816327	0.0880467788916381	PSENEN, YWHAE, GSTM1, HSP90AB1, CBX4, PRMT1, RFC2, MCM9, PDE4DIP, MLH1, POLB, SELENOS, HNRNPUL1, TNKS1BP1, PICK1, VDAC2, MDM4, CTNNBL1, BLZF1, YWHAH	664	388	18976	1.47310893056763	1	1	0.99748427672956
GOTERM_MF_DIRECT	GO:0001222	transcription corepressor binding	5	0.637755102040816	0.0912450859327111	HDAC5, USP11, MTF2, EHMT1, ZNF644	664	49	18976	2.91615441357266	1	1	0.99748427672956
GOTERM_MF_DIRECT	GO:0061578	Lys63-specific deubiquitinase activity	3	0.38265306122449	0.0948216549214701	ATXN3, DESI2, STAMBP	664	15	18976	5.71566265060241	1	1	0.99748427672956
GOTERM_MF_DIRECT	GO:0019787	ubiquitin-like protein transferase activity	4	0.510204081632653	0.0998282846988908	UBE2E3, UBE2D3, UBE2E1, UBE2L5	664	32	18976	3.57228915662651	1	1	0.99748427672956
