Category	term	Term_desc	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0001222	transcription corepressor binding	5	0.770416024653313	0.0624897010704071	HDAC5, STK36, CNOT2, MTF2, CTNNB1	582	49	18976	3.32702153026159	1	1	0.992435703479576
GOTERM_MF_DIRECT	GO:0000993	RNA polymerase II core binding	4	0.61633281972265	0.0629346883464781	PCF11, ELP4, RPRD1A, CDC73	582	30	18976	4.34730813287514	1	1	0.992435703479576
GOTERM_MF_DIRECT	GO:0004298	threonine-type endopeptidase activity	3	0.462249614791988	0.0667862628451433	PSMB6, PSMB4, PSMB5	582	14	18976	6.98674521354934	1	1	0.992435703479576
GOTERM_MF_DIRECT	GO:0051721	protein phosphatase 2A binding	4	0.61633281972265	0.0681555290864928	PTPA, RPS6KB1, MASTL, SMG7	582	31	18976	4.20707238665336	1	1	0.992435703479576
GOTERM_MF_DIRECT	GO:0016407	acetyltransferase activity	3	0.462249614791988	0.0846378488503223	KAT5, KAT6B, DBT	582	16	18976	6.11340206185567	1	1	0.992435703479576
GOTERM_MF_DIRECT	GO:0004402	histone acetyltransferase activity	4	0.61633281972265	0.0849358987202021	NAA60, MED24, KAT5, KAT6B	582	34	18976	3.83586011724277	1	1	0.992435703479576
GOTERM_MF_DIRECT	GO:0035064	methylated histone binding	6	0.924499229583975	0.0870829758898053	ING5, ING2, MORC3, ING3, MTF2, PWWP2A	582	77	18976	2.54063462310885	1	1	0.992435703479576
GOTERM_MF_DIRECT	GO:0008073	ornithine decarboxylase inhibitor activity	2	0.308166409861325	0.0890738015510753	OAZ1, OAZ3	582	3	18976	21.7365406643757	1	1	0.992435703479576
GOTERM_MF_DIRECT	GO:0043998	H2A histone acetyltransferase activity	2	0.308166409861325	0.0890738015510753	ING3, KAT5	582	3	18976	21.7365406643757	1	1	0.992435703479576
GOTERM_MF_DIRECT	GO:0008318	protein prenyltransferase activity	2	0.308166409861325	0.0890738015510753	PTAR1, FNTA	582	3	18976	21.7365406643757	1	1	0.992435703479576
